Entry,Gene ontology (cellular component),Subcellular location [CC],Gene names,Signal peptide
Q14118,basement membrane [GO:0005604]; basolateral plasma membrane [GO:0016323]; cell-cell adherens junction [GO:0005913]; collagen-containing extracellular matrix [GO:0062023]; contractile ring [GO:0070938]; costamere [GO:0043034]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; dystroglycan complex [GO:0016011]; dystrophin-associated glycoprotein complex [GO:0016010]; endoplasmic reticulum lumen [GO:0005788]; external side of plasma membrane [GO:0009897]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; filopodium [GO:0030175]; focal adhesion [GO:0005925]; GABA-ergic synapse [GO:0098982]; glutamatergic synapse [GO:0098978]; Golgi lumen [GO:0005796]; integral component of membrane [GO:0016021]; lamellipodium [GO:0030027]; node of Ranvier [GO:0033268]; nuclear periphery [GO:0034399]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886]; plasma membrane raft [GO:0044853]; postsynaptic cytosol [GO:0099524]; postsynaptic membrane [GO:0045211]; sarcolemma [GO:0042383],"SUBCELLULAR LOCATION: Alpha-dystroglycan: Secreted, extracellular space.; SUBCELLULAR LOCATION: Beta-dystroglycan: Cell membrane; Single-pass type I membrane protein. Cytoplasm, cytoskeleton. Nucleus, nucleoplasm. Cell membrane, sarcolemma {ECO:0000250}. Cell junction, synapse, postsynaptic cell membrane {ECO:0000250}. Note=The monomeric form translocates to the nucleus via the action of importins and depends on RAN. Nuclear transport is inhibited by Tyr-892 phosphorylation. In skeletal muscle, this phosphorylated form locates to a vesicular internal membrane compartment. In muscle cells, sarcolemma localization requires the presence of ANK2, while localization to costameres requires the presence of ANK3. Localizes to neuromuscular junctions (NMJs) in the presence of ANK2 (By similarity). In peripheral nerves, localizes to the Schwann cell membrane. Colocalizes with ERM proteins in Schwann-cell microvilli. {ECO:0000250}.",DAG1,SIGNAL 1 29 {ECO:0000255}.
Q14126,apical plasma membrane [GO:0016324]; cell-cell junction [GO:0005911]; cell junction [GO:0030054]; cell surface [GO:0009986]; cornified envelope [GO:0001533]; desmosome [GO:0030057]; extracellular exosome [GO:0070062]; integral component of membrane [GO:0016021]; intercalated disc [GO:0014704]; intracellular membrane-bounded organelle [GO:0043231]; lateral plasma membrane [GO:0016328]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Cell membrane; Single-pass type I membrane protein. Cell junction, desmosome.",DSG2 CDHF5,SIGNAL 1 23 {ECO:0000255}.
Q14137,"nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; PeBoW complex [GO:0070545]; preribosome, large subunit precursor [GO:0030687]; ribonucleoprotein complex [GO:1990904]","SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000255|HAMAP-Rule:MF_03027, ECO:0000269|PubMed:12429849}. Nucleus, nucleoplasm {ECO:0000255|HAMAP-Rule:MF_03027, ECO:0000269|PubMed:12429849}.",BOP1 KIAA0124,
Q14152,"cytoplasm [GO:0005737]; cytosol [GO:0005829]; eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]; eukaryotic translation initiation factor 3 complex, eIF3e [GO:0071540]; eukaryotic translation initiation factor 3 complex, eIF3m [GO:0071541]; membrane [GO:0016020]; microtubule [GO:0005874]; multi-eIF complex [GO:0043614]; nucleolus [GO:0005730]; nucleus [GO:0005634]; postsynaptic density [GO:0014069]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03000, ECO:0000269|PubMed:9150439}.",EIF3A EIF3S10 KIAA0139,
Q14165,endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; integral component of membrane [GO:0016021]; membrane [GO:0016020]; plasma membrane [GO:0005886]; specific granule membrane [GO:0035579],SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250}; Single-pass type I membrane protein {ECO:0000250}.,MLEC KIAA0152,SIGNAL 1 28 {ECO:0000255}.
Q14166,cytoplasm [GO:0005737],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:20162578, ECO:0000269|PubMed:28011935}. Midbody {ECO:0000305|PubMed:20162578}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000305|PubMed:20162578}. Cytoplasm, cytoskeleton, spindle {ECO:0000305|PubMed:20162578}. Nucleus {ECO:0000269|PubMed:23251473}. Note=Predominantly localizes in the cytoplasm (PubMed:28011935). Partially colocalizes with vimentin in prostate cancer cells (PubMed:20162578). {ECO:0000269|PubMed:20162578, ECO:0000269|PubMed:28011935}.",TTLL12 KIAA0153,
Q14203,axon [GO:0030424]; cell cortex [GO:0005938]; cell cortex region [GO:0099738]; centriolar subdistal appendage [GO:0120103]; centriole [GO:0005814]; centrosome [GO:0005813]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; dynein complex [GO:0030286]; intermediate filament cytoskeleton [GO:0045111]; kinetochore [GO:0000776]; membrane [GO:0016020]; microtubule [GO:0005874]; microtubule associated complex [GO:0005875]; microtubule plus-end [GO:0035371]; neuronal cell body [GO:0043025]; neuron projection [GO:0043005]; nuclear envelope [GO:0005635]; spindle [GO:0005819]; spindle pole [GO:0000922],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17828277}. Cytoplasm, cytoskeleton {ECO:0000269|PubMed:17828277, ECO:0000269|PubMed:22777741, ECO:0000269|PubMed:25774020, ECO:0000269|PubMed:26972003}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:14654843, ECO:0000269|PubMed:20719959, ECO:0000269|PubMed:23985322, ECO:0000269|PubMed:25774020}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole {ECO:0000269|PubMed:23386061, ECO:0000269|PubMed:25774020}. Cytoplasm, cytoskeleton, spindle {ECO:0000269|PubMed:25774020}. Nucleus envelope {ECO:0000269|PubMed:20679239}. Cytoplasm, cell cortex {ECO:0000269|PubMed:22327364}. Note=Localizes to microtubule plus ends (PubMed:17828277, PubMed:22777741, PubMed:25774020). Localizes preferentially to the ends of tyrosinated microtubules (PubMed:26972003). Localization at centrosome is regulated by SLK-dependent phosphorylation (PubMed:23985322). Localizes to centrosome in a PARKDA-dependent manner (PubMed:20719959). Localizes to the subdistal appendage region of the centriole in a KIF3A-dependent manner (PubMed:23386061). PLK1-mediated phosphorylation at Ser-179 is essential for its localization in the nuclear envelope (PubMed:20679239). {ECO:0000269|PubMed:17828277, ECO:0000269|PubMed:20679239, ECO:0000269|PubMed:20719959, ECO:0000269|PubMed:22777741, ECO:0000269|PubMed:23386061, ECO:0000269|PubMed:23985322, ECO:0000269|PubMed:25774020, ECO:0000269|PubMed:26972003}.",DCTN1,
Q14204,axon cytoplasm [GO:1904115]; azurophil granule lumen [GO:0035578]; cell cortex [GO:0005938]; centrosome [GO:0005813]; cytoplasmic dynein complex [GO:0005868]; cytoplasmic microtubule [GO:0005881]; cytosol [GO:0005829]; dynein complex [GO:0030286]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; filopodium [GO:0030175]; membrane [GO:0016020]; microtubule [GO:0005874],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton.",DYNC1H1 DHC1 DNCH1 DNCL DNECL DYHC KIAA0325,
Q14232,cytoplasm [GO:0005737]; cytosol [GO:0005829]; eukaryotic translation initiation factor 2B complex [GO:0005851]; membrane [GO:0016020]; plasma membrane [GO:0005886],,EIF2B1 EIF2BA,
Q14240,cytoplasmic stress granule [GO:0010494]; cytosol [GO:0005829]; eukaryotic translation initiation factor 4F complex [GO:0016281]; perinuclear region of cytoplasm [GO:0048471],,EIF4A2 DDX2B EIF4F,
Q14257,endoplasmic reticulum [GO:0005783]; endoplasmic reticulum lumen [GO:0005788]; nucleolus [GO:0005730],SUBCELLULAR LOCATION: Endoplasmic reticulum lumen.,RCN2 ERC55,SIGNAL 1 22 {ECO:0000250}.
Q14258,cytosol [GO:0005829]; nuclear body [GO:0016604]; nucleoplasm [GO:0005654],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17392790}. Note=Colocalized with DDX58 at cytoplasmic perinuclear bodies.,TRIM25 EFP RNF147 ZNF147,
Q14315,costamere [GO:0043034]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; focal adhesion [GO:0005925]; plasma membrane [GO:0005886]; sarcolemma [GO:0042383]; sarcoplasm [GO:0016528]; Z disc [GO:0030018],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11038172, ECO:0000269|PubMed:25351925}. Membrane {ECO:0000269|PubMed:11038172}; Peripheral membrane protein {ECO:0000269|PubMed:11038172}. Cytoplasm, cytoskeleton {ECO:0000269|PubMed:11038172}. Cytoplasm, myofibril, sarcomere, Z line {ECO:0000269|PubMed:11038172}. Note=A small amount localizes at membranes. In striated muscle cells, it predominantly localizes in myofibrillar Z lines, while a minor fraction localizes with subsarcolemme. Targeting to developing and mature Z lines is mediated by the intradomain insert.",FLNC ABPL FLN2,
Q14393,cytoplasm [GO:0005737]; endoplasmic reticulum lumen [GO:0005788]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; Golgi lumen [GO:0005796]; platelet alpha granule lumen [GO:0031093],SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:9326369}.,GAS6 AXLLG,SIGNAL 1 30 {ECO:0000255}.
Q14444,cytoplasmic stress granule [GO:0010494]; cytosol [GO:0005829]; dendrite [GO:0030425]; membrane [GO:0016020]; P-body [GO:0000932]; synapse [GO:0045202],"SUBCELLULAR LOCATION: Cytoplasm, cytosol. Cell projection, dendrite. Note=Associated with RNA granules. {ECO:0000250}.",CAPRIN1 GPIAP1 GPIP137 M11S1 RNG105,
Q14517,apical plasma membrane [GO:0016324]; cell-cell junction [GO:0005911]; extracellular exosome [GO:0070062]; filopodium [GO:0030175]; focal adhesion [GO:0005925]; integral component of plasma membrane [GO:0005887]; lamellipodium [GO:0030027]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:15922730}; Single-pass type I membrane protein {ECO:0000269|PubMed:15922730}. Nucleus {ECO:0000269|PubMed:15922730}. Cytoplasm, perinuclear region {ECO:0000269|PubMed:15922730}.",FAT1 CDHF7 FAT,SIGNAL 1 21 {ECO:0000255}.
Q14554,endoplasmic reticulum lumen [GO:0005788]; endoplasmic reticulum membrane [GO:0005789],SUBCELLULAR LOCATION: Endoplasmic reticulum lumen {ECO:0000255|PROSITE-ProRule:PRU10138}.,PDIA5 PDIR,SIGNAL 1 21 {ECO:0000255}.
Q14563,axon [GO:0030424]; dendrite [GO:0030425]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; integral component of plasma membrane [GO:0005887],SUBCELLULAR LOCATION: Secreted {ECO:0000250}.,SEMA3A SEMAD,SIGNAL 1 20 {ECO:0000255}.
Q14566,"MCM complex [GO:0042555]; nuclear chromosome, telomeric region [GO:0000784]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]",SUBCELLULAR LOCATION: Nucleus. Note=Binds to chromatin during G1 and detach from it during S phase.,MCM6,
Q14651,actin filament [GO:0005884]; actin filament bundle [GO:0032432]; brush border [GO:0005903]; cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; terminal web [GO:1990357],SUBCELLULAR LOCATION: Cytoplasm.,PLS1,
Q14677,clathrin-coated vesicle [GO:0030136]; cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; intracellular membrane-bounded organelle [GO:0043231]; membrane [GO:0016020]; nucleoplasm [GO:0005654]; perinuclear region of cytoplasm [GO:0048471],"SUBCELLULAR LOCATION: Cytoplasm. Cytoplasm, perinuclear region. Membrane; Peripheral membrane protein. Cytoplasmic vesicle, clathrin-coated vesicle. Note=Found throughout the cell, with the exception of the cell surface. Concentrated in the perinuclear region and associated with clathrin-coated vesicles close to the trans-Golgi network.",CLINT1 ENTH EPN4 EPNR KIAA0171,
Q14683,"chromosome [GO:0005694]; chromosome, centromeric region [GO:0000775]; cohesin complex [GO:0008278]; condensed chromosome kinetochore [GO:0000777]; condensed nuclear chromosome [GO:0000794]; cytosol [GO:0005829]; kinetochore [GO:0000776]; meiotic cohesin complex [GO:0030893]; mitotic spindle pole [GO:0097431]; nuclear matrix [GO:0016363]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]","SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:12199140}. Chromosome {ECO:0000269|PubMed:12199140}. Chromosome, centromere, kinetochore {ECO:0000269|PubMed:12199140}. Note=Associates with chromatin. Before prophase it is scattered along chromosome arms. During prophase, most of cohesin complexes dissociate from chromatin probably because of phosphorylation by PLK, except at centromeres, where cohesin complexes remain. At anaphase, the RAD21 subunit of the cohesin complex is cleaved, leading to the dissociation of the complex from chromosomes, allowing chromosome separation. In germ cells, cohesin complex dissociates from chromatin at prophase I, and may be replaced by a meiosis-specific cohesin complex. The phosphorylated form on Ser-957 and Ser-966 associates with chromatin during G1/S/G2 phases but not during M phase, suggesting that phosphorylation does not regulate cohesin function. Integral component of the functional centromere-kinetochore complex at the kinetochore region during mitosis.",SMC1A DXS423E KIAA0178 SB1.8 SMC1 SMC1L1,
Q14696,endoplasmic reticulum [GO:0005783]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000269|PubMed:15014448, ECO:0000269|PubMed:17488095}. Note=Released from apoptotic cells and shed photoreceptor outer segments. {ECO:0000250|UniProtKB:Q9ERE7}.",MESD KIAA0081 MESDC2 MESDM UNQ1911/PRO4369,SIGNAL 1 33 {ECO:0000255}.
Q14697,endoplasmic reticulum lumen [GO:0005788]; extracellular exosome [GO:0070062]; glucosidase II complex [GO:0017177]; Golgi apparatus [GO:0005794]; intracellular membrane-bounded organelle [GO:0043231]; melanosome [GO:0042470]; membrane [GO:0016020],SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000305|PubMed:10929008}. Golgi apparatus {ECO:0000250|UniProtKB:P79403}. Melanosome {ECO:0000269|PubMed:17081065}. Note=Identified by mass spectrometry in melanosome fractions from stage I to stage IV. {ECO:0000269|PubMed:17081065}.,GANAB G2AN KIAA0088,SIGNAL 1 28 {ECO:0000255}.
Q14703,endoplasmic reticulum lumen [GO:0005788]; endoplasmic reticulum membrane [GO:0005789]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; Golgi stack [GO:0005795]; integral component of membrane [GO:0016021],"SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:9990022}; Single-pass type I membrane protein {ECO:0000269|PubMed:9990022}. Golgi apparatus membrane {ECO:0000269|PubMed:9990022}; Single-pass type I membrane protein {ECO:0000269|PubMed:9990022}. Note=May sort to other organelles, including lysosomal and/or endosomal compartments.",MBTPS1 KIAA0091 S1P SKI1,SIGNAL 1 17
Q14764,cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; ficolin-1-rich granule lumen [GO:1904813]; membrane [GO:0016020]; nuclear pore [GO:0005643]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; secretory granule lumen [GO:0034774],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:15133037, ECO:0000269|PubMed:16441665}. Nucleus, nuclear pore complex {ECO:0000269|PubMed:16441665}. Cytoplasm, perinuclear region {ECO:0000269|PubMed:16441665}. Note=5% found in the nuclear pore complex (PubMed:15133037). Translocates from the nucleus to the cytoplasm upon EGF treatment (PubMed:16441665).",MVP LRP,
Q14839,centrosome [GO:0005813]; cytoplasm [GO:0005737]; membrane [GO:0016020]; nuclear chromatin [GO:0000790]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; NuRD complex [GO:0016581]; protein-containing complex [GO:0032991],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:17626165, ECO:0000269|PubMed:27616479}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:17626165}. Note=Associates with centrosomes in interphase. {ECO:0000250|UniProtKB:Q6PDQ2}.",CHD4,
Q14914,cytoplasm [GO:0005737]; extracellular exosome [GO:0070062],SUBCELLULAR LOCATION: Cytoplasm.,PTGR1 LTB4DH,
Q14919,nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.,DRAP1,
Q14974,cytoplasm [GO:0005737]; cytoplasmic stress granule [GO:0010494]; cytosol [GO:0005829]; endoplasmic reticulum tubular network [GO:0071782]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; ficolin-1-rich granule lumen [GO:1904813]; host cell [GO:0043657]; membrane [GO:0016020]; nuclear envelope [GO:0005635]; nuclear membrane [GO:0031965]; nuclear pore [GO:0005643]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; specific granule lumen [GO:0035580],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11891849}. Nucleus envelope {ECO:0000269|PubMed:11891849}.,KPNB1 NTF97,
Q14980,cell cortex [GO:0005938]; cell cortex region [GO:0099738]; centrosome [GO:0005813]; chromosome [GO:0005694]; cortical microtubule [GO:0055028]; cytoplasm [GO:0005737]; cytoplasmic microtubule bundle [GO:1905720]; cytosol [GO:0005829]; dendrite [GO:0030425]; extracellular exosome [GO:0070062]; extrinsic component of plasma membrane [GO:0019897]; Golgi membrane [GO:0000139]; lateral cell cortex [GO:0097575]; lateral plasma membrane [GO:0016328]; microtubule bundle [GO:0097427]; microtubule minus-end [GO:0036449]; microtubule plus-end [GO:0035371]; mitotic spindle [GO:0072686]; mitotic spindle astral microtubule [GO:0061673]; mitotic spindle midzone [GO:1990023]; mitotic spindle pole [GO:0097431]; neuronal cell body [GO:0043025]; nuclear matrix [GO:0016363]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; protein-containing complex [GO:0032991]; spindle [GO:0005819]; spindle microtubule [GO:0005876]; spindle pole [GO:0000922]; spindle pole centrosome [GO:0031616],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:1541630, ECO:0000269|PubMed:23921553, ECO:0000269|PubMed:27462074}. Nucleus, nucleoplasm {ECO:0000269|PubMed:10811826}. Nucleus matrix {ECO:0000269|PubMed:10075938, ECO:0000269|PubMed:11956313, ECO:0000269|PubMed:1541636, ECO:0000269|PubMed:7962183}. Chromosome {ECO:0000269|PubMed:1541630}. Cytoplasm, cytoskeleton {ECO:0000269|PubMed:11956313, ECO:0000269|PubMed:12445386, ECO:0000269|PubMed:26765568}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:10811826, ECO:0000269|PubMed:1541630, ECO:0000269|PubMed:1541636, ECO:0000269|PubMed:25657325, ECO:0000269|PubMed:26562023, ECO:0000269|PubMed:26765568}. Cytoplasm, cytoskeleton, spindle pole {ECO:0000269|PubMed:10811826, ECO:0000269|PubMed:11781568, ECO:0000269|PubMed:11956313, ECO:0000269|PubMed:12445386, ECO:0000269|PubMed:1541630, ECO:0000269|PubMed:1541636, ECO:0000269|PubMed:16076287, ECO:0000269|PubMed:21816348, ECO:0000269|PubMed:22327364, ECO:0000269|PubMed:23870127, ECO:0000269|PubMed:23921553, ECO:0000269|PubMed:24109598, ECO:0000269|PubMed:24996901, ECO:0000269|PubMed:25657325, ECO:0000269|PubMed:26195665, ECO:0000269|PubMed:26246606, ECO:0000269|PubMed:26562023, ECO:0000269|PubMed:27462074, ECO:0000269|PubMed:7769006, ECO:0000269|PubMed:7962183}. Cytoplasm, cell cortex {ECO:0000269|PubMed:21816348, ECO:0000269|PubMed:22327364, ECO:0000269|PubMed:23870127, ECO:0000269|PubMed:23921553, ECO:0000269|PubMed:24109598, ECO:0000269|PubMed:24996901}. Cell membrane {ECO:0000269|PubMed:24371089, ECO:0000269|PubMed:24996901}; Lipid-anchor {ECO:0000269|PubMed:24371089, ECO:0000269|PubMed:24996901}; Cytoplasmic side {ECO:0000269|PubMed:24371089, ECO:0000269|PubMed:24996901}. Lateral cell membrane {ECO:0000250|UniProtKB:E9Q7G0}. Note=Mitotic cell cycle-dependent shuttling protein that relocalizes from the interphase nucleus to the spindle poles and cell cortex (PubMed:1541636, PubMed:10811826). The localization to the spindle poles is regulated by AAAS (PubMed:26246606). In interphase, resides in the nuclear matrix (PubMed:1541630, PubMed:1541636, PubMed:23921553). In prophase, restricted to the interchromatin or condensed chromosome space (PubMed:10811826). In prometaphase, after nuclear envelope disassembly, forms aggregates both in the spindle midzone and at duplicated centrosomes and astral microtubules (MTs) of the bipolar spindle apparatus (PubMed:10811826). Translocates from the spindle midzone towards the spindle poles along spindle fibers in a MT- and dynein-dynactin-dependent manner until the anaphase onset (PubMed:1541636, PubMed:10811826). In metaphase, recruited to the polar cortical region in a GPSM2- and GNAI1-dependent manner (PubMed:23870127, PubMed:24109598, PubMed:24996901). Excluded from the metaphase equatorial cortical region in a RanGTP-dependent manner (PubMed:22327364, PubMed:23870127). Phosphorylation on Thr-2055 by CDK1 results in its localization at spindle poles in metaphase, but not at the cell cortex (PubMed:23921553). In anaphase, recruited and anchored at the cell membrane of the polar cortical region in a EPB41-, EPB41L2-, phosphatidylinositol-dependent and GPSM2- and G(i) alpha proteins-independent manner (PubMed:23870127, PubMed:24996901, PubMed:24109598, PubMed:24371089). Excluded from the anaphase equatorial region of the cell cortex in a RACGAP1- and KIF23-dependent and RanGTP-independent manner (PubMed:24996901). Associated with astral MTs emanating from the spindle poles during anaphase (PubMed:12445386, PubMed:24996901). Nonphosphorylated Thr-2055 localizes at the cell cortex, weakly during metaphase and more prominently during anaphase in a phosphatase PPP2CA-dependent manner (PubMed:23921553). As mitosis progresses it reassociates with telophase chromosomes very early during nuclear reformation, before substantial accumulation of lamins on chromosomal surfaces is evident (PubMed:1541636). Localizes to the tips of cortical MTs in prometaphase (PubMed:26765568). Localizes along MTs and specifically to both MT plus and minus ends (PubMed:26765568). Accumulates also at MT tips near the cell periphery (PubMed:26765568). Colocalizes with GPSM2 at mitotic spindle poles during mitosis (PubMed:11781568, PubMed:21816348). Colocalizes with SPAG5 at mitotic spindle at prometaphase and at mitotic spindle poles at metaphase and anaphase (PubMed:27462074). Colocalizes with ABRO1 at mitotic spindle poles (PubMed:26195665). Colocalized with TNKS from prophase through to anaphase in mitosis (PubMed:16076287). Colocalizes with tubulin alpha (PubMed:12445386). CCSAP is essential for its centrosomal localization (PubMed:26562023). In horizontally retinal progenitor dividing cells, localized to the lateral cortical region (By similarity). {ECO:0000250|UniProtKB:E9Q7G0, ECO:0000269|PubMed:10811826, ECO:0000269|PubMed:11781568, ECO:0000269|PubMed:12445386, ECO:0000269|PubMed:1541630, ECO:0000269|PubMed:1541636, ECO:0000269|PubMed:16076287, ECO:0000269|PubMed:21816348, ECO:0000269|PubMed:22327364, ECO:0000269|PubMed:23870127, ECO:0000269|PubMed:23921553, ECO:0000269|PubMed:24109598, ECO:0000269|PubMed:24371089, ECO:0000269|PubMed:24996901, ECO:0000269|PubMed:26195665, ECO:0000269|PubMed:26246606, ECO:0000269|PubMed:26562023, ECO:0000269|PubMed:26765568, ECO:0000269|PubMed:27462074}.; SUBCELLULAR LOCATION: Isoform 3: Cytoplasm, cytosol {ECO:0000269|PubMed:7962183}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:7962183}. Cytoplasm, cytoskeleton, spindle pole {ECO:0000269|PubMed:7962183}. Note=During interphase, mainly clustered at the centrosomal region in the cytosol. After entry into mitosis, detected at mitotic spindle poles. {ECO:0000269|PubMed:7962183}.; SUBCELLULAR LOCATION: Isoform 4: Cytoplasm, cytosol {ECO:0000269|PubMed:7962183}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:7962183}. Cytoplasm, cytoskeleton, spindle pole {ECO:0000269|PubMed:7962183}. Note=During interphase, mainly clustered at the centrosomal region in the cytosol. After entry into mitosis, detected at mitotic spindle poles. {ECO:0000269|PubMed:7962183}.",NUMA1 NMP22 NUMA,
