Entry,Gene ontology (cellular component),Subcellular location [CC],Gene names,Signal peptide
Q6ZN04,cytosol [GO:0005829]; nucleoplasm [GO:0005654]; P-body [GO:0000932],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:18779327}. Cytoplasm {ECO:0000269|PubMed:18779327}. Cytoplasm, P-body {ECO:0000269|PubMed:18779327}. Cytoplasmic granule {ECO:0000269|PubMed:18779327}. Note=Predominantly expressed in the cytoplasm and shuttles between the cytoplasm and the nucleus through the CRM1 export pathway. Localization to P-bodies is dependent on 14-3-3.",MEX3B KIAA2009 RKHD3 RNF195,
Q6ZN18,ESC/E(Z) complex [GO:0035098]; nuclear chromatin [GO:0000790]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.,AEBP2,
Q6ZN28,cytoplasm [GO:0005737]; mitochondrion [GO:0005739]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:19098908}. Nucleus {ECO:0000269|PubMed:19098908}. Note=Mainly found in the cytoplasm in non-metastasizing tumors.,MACC1,
Q6ZN30,nucleoplasm [GO:0005654],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:15081112}.,BNC2,
Q6ZNA5,integral component of membrane [GO:0016021],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.,FRRS1 SDFR2 SDR2,
Q6ZNB6,integral component of membrane [GO:0016021]; membrane [GO:0016020]; nuclear chromatin [GO:0000790]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.,NFXL1 OZFP,
Q6ZNC8,endoplasmic reticulum membrane [GO:0005789]; integral component of membrane [GO:0016021],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.,MBOAT1 OACT1,
Q6ZNJ1,endoplasmic reticulum [GO:0005783]; ficolin-1-rich granule membrane [GO:0101003]; membrane [GO:0016020]; plasma membrane [GO:0005886]; tertiary granule membrane [GO:0070821],SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000269|PubMed:21765412}.,NBEAL2 KIAA0540 UNQ253/PRO290,
Q6ZNL6,cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; early endosome [GO:0005769]; endoplasmic reticulum [GO:0005783]; Golgi apparatus [GO:0005794]; lamellipodium [GO:0030027]; ruffle [GO:0001726]; ruffle membrane [GO:0032587],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000269|PubMed:22328776}. Cell projection, ruffle membrane {ECO:0000269|PubMed:22328776}. Endoplasmic reticulum {ECO:0000269|PubMed:22328776}. Golgi apparatus {ECO:0000269|PubMed:22328776}. Early endosome {ECO:0000269|PubMed:22328776}. Note=In peripheral membrane ruffles, colocolizes with F-actin. In confluent HUVECs, detected at cell-cell-contact sites where it colocalizes with vascular endothelial cadherin/CDH5.",FGD5 ZFYVE23,
Q6ZNW5,cytoplasm [GO:0005737],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.,GDPGP1 C15orf58,
Q6ZP01,cytoplasm [GO:0005737]; intercellular bridge [GO:0045171],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Note=Detected in the intercellular bridges. {ECO:0000250}.,RBM44,
Q6ZP82,cytoplasm [GO:0005737]; microtubule organizing center [GO:0005815],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:A2AST1}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000250|UniProtKB:A2AST1}. Note=Co-localized with DISC1 at/around the centrosome. Localizes to the centrosome, at least in part, in a DISC1-dependent manner. {ECO:0000250|UniProtKB:A2AST1}.",CCDC141 CAMDI,
Q6ZPD9,integral component of membrane [GO:0016021]; nuclear inner membrane [GO:0005637],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.,DPY19L3,
Q6ZQQ6,,,WDR87,
Q6ZRI0,apical plasma membrane [GO:0016324]; extracellular space [GO:0005615],"SUBCELLULAR LOCATION: Apical cell membrane {ECO:0000250|UniProtKB:O55225}; Peripheral membrane protein {ECO:0000250|UniProtKB:O55225}; Extracellular side {ECO:0000250|UniProtKB:O55225}. Secreted, extracellular space {ECO:0000250|UniProtKB:O55225}. Note=Found in fiber-like structures during the maturation process of the tectorial membrane. {ECO:0000250|UniProtKB:O55225}.",OTOG OTGN,SIGNAL 1 25 {ECO:0000255}.
Q6ZRI8,cytosol [GO:0005829],,ARHGAP36,SIGNAL 1 40 {ECO:0000255}.
Q6ZRK6,,,CCDC73,
Q6ZRS2,Golgi apparatus [GO:0005794]; nuclear body [GO:0016604]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; protein-containing complex [GO:0032991]; Swr1 complex [GO:0000812],"SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00549, ECO:0000269|PubMed:10702287}.",SRCAP KIAA0309,
Q6ZRV2,cytoplasm [GO:0005737]; cytoskeleton [GO:0005856],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000269|PubMed:23902688}. Note=Colocalizes with keratin filaments. {ECO:0000269|PubMed:23902688}.",FAM83H,
Q6ZRV3,,,LINC00696 C3orf74,
Q6ZS17,cell leading edge [GO:0031252]; cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; Golgi apparatus [GO:0005794]; membrane [GO:0016020]; vesicle membrane [GO:0012506],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:27807006}. Golgi apparatus {ECO:0000269|PubMed:27807006}. Note=Localizes to the podocyte major processes and cell body (By similarity). Colocalized with STK26 in the Golgi of serum-starved cells and relocated to cytoplasmic punctae, probably vesicular compartments, along with STK26 upon serum stimulation in a Rho- and PDCD10-dependent manner (PubMed:27807006). {ECO:0000250|UniProtKB:Q68FE6, ECO:0000269|PubMed:27807006}.",RIPOR1 FAM65A KIAA1930,
Q6ZS30,,,NBEAL1 ALS2CR16 ALS2CR17,
Q6ZS81,integral component of membrane [GO:0016021],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.,WDFY4 C10orf64 KIAA1607,
Q6ZSS7,integral component of membrane [GO:0016021]; membrane [GO:0016020],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.,MFSD6 MMR2,
Q6ZSZ5,apical part of cell [GO:0045177]; apical plasma membrane [GO:0016324]; cell junction [GO:0030054]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:15558029}. Cytoplasm, cytoskeleton {ECO:0000269|PubMed:15558029}. Cell membrane {ECO:0000269|PubMed:29601110}. Apical cell membrane {ECO:0000269|PubMed:22006950}. Note=In unactivated eosinophils, distributed around the cell periphery in the perimembranous region (PubMed:29601110). In activated eosinophils, relocates to the tip of the nucleopod, a membrane structure formed during activation when the nucleus moves to one end of the cell, and is also concentrated in membrane protrusions at the opposite end of the cell (PubMed:29601110). Localizes to the apical cell membrane in epithelial cells (PubMed:22006950). {ECO:0000269|PubMed:22006950, ECO:0000269|PubMed:29601110}.",ARHGEF18 KIAA0521,
Q6ZSZ6,nuclear chromatin [GO:0000790]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.,TSHZ1 SDCCAG33 TSH1,
Q6ZT12,cytoplasm [GO:0005737]; integral component of membrane [GO:0016021]; ubiquitin ligase complex [GO:0000151],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.,UBR3 KIAA2024 ZNF650,
Q6ZT62,cytosol [GO:0005829]; extrinsic component of plasma membrane [GO:0019897],"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:23223568}; Peripheral membrane protein {ECO:0000305|PubMed:23223568}. Cytoplasm, cytosol {ECO:0000269|PubMed:23223568}. Note=Localization to membranes is increased by binding of poly-ubiquitin chains (PubMed:23223568). Enriched in tangle aggregates in cells of Alzheimer's disease brain (PubMed:23223568). {ECO:0000269|PubMed:23223568}.",BARGIN,
Q6ZTQ3,,,RASSF6,
Q6ZTR5,,,CFAP47 CHDC2 CXorf22 CXorf30 CXorf59,
Q6ZTU2,,,EP400P1 EP400NL,
Q6ZU35,cytosol [GO:0005829],"SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000305|PubMed:30361697}.",CRAD KIAA1211,
Q6ZU64,integral component of membrane [GO:0016021]; motile cilium [GO:0031514]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Cell projection, cilium, flagellum membrane {ECO:0000250|UniProtKB:A8JFU2}; Single-pass membrane protein {ECO:0000305}.",CFAP65 CCDC108,
Q6ZU65,extracellular space [GO:0005615]; nucleoplasm [GO:0005654],,UBN2 KIAA2030,
Q6ZU67,,,BEND4 CCDC4,
Q6ZUA9,,,MROH5,
Q6ZUB0,integral component of membrane [GO:0016021],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.,SPATA31D4 FAM75D4,
Q6ZUM4,cytoplasm [GO:0005737]; cytosol [GO:0005829]; membrane [GO:0016020]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}.,ARHGAP27 CAMGAP1 SH3D20 PP905,
Q6ZUT1,,,NKAPD1 C11orf57,
Q6ZUT4,,,,
Q6ZUX3,,,TOGARAM2 FAM179A,
Q6ZV29,endoplasmic reticulum [GO:0005783]; integral component of membrane [GO:0016021]; lysosomal membrane [GO:0005765]; mitochondrial membrane [GO:0031966]; nuclear membrane [GO:0031965],"SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}. Nucleus membrane {ECO:0000250}; Single-pass membrane protein {ECO:0000250}. Mitochondrion membrane {ECO:0000250}; Single-pass membrane protein {ECO:0000250}. Lysosome membrane {ECO:0000250}; Single-pass membrane protein {ECO:0000250}. Microsome membrane {ECO:0000250}; Single-pass membrane protein {ECO:0000250}. Note=Found in the nuclear, mitochondrial, lysosomal, and microsomal fractions. {ECO:0000250}.",PNPLA7 C9orf111,
Q6ZV73,cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; Golgi apparatus [GO:0005794]; lamellipodium [GO:0030027]; ruffle [GO:0001726],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}. Cytoplasm, cytoskeleton {ECO:0000305}.",FGD6 KIAA1362 ZFYVE24,
Q6ZVT6,,,C3orf67,
Q6ZVX7,cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; SCF ubiquitin ligase complex [GO:0019005],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:22087255}.,NCCRP1 FBXO50,
Q6ZW05,integral component of membrane [GO:0016021],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.,PTCHD4 C6orf138 PTCH53,
Q6ZW49,chromosome [GO:0005694]; histone methyltransferase complex [GO:0035097]; MLL3/4 complex [GO:0044666]; nuclear matrix [GO:0016363]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus matrix {ECO:0000250|UniProtKB:Q6NZQ4}. Chromosome {ECO:0000269|PubMed:15456759, ECO:0000269|PubMed:17690115}. Note=Localizes to DNA damage foci upon ionizing radiation. {ECO:0000269|PubMed:15456759, ECO:0000269|PubMed:17690115}.",PAXIP1 PAXIP1L PTIP CAGF28,
Q6ZWB6,cell junction [GO:0030054]; postsynaptic membrane [GO:0045211]; presynaptic membrane [GO:0042734]; receptor complex [GO:0043235],"SUBCELLULAR LOCATION: Cell junction, synapse, presynaptic cell membrane {ECO:0000250}. Cell junction, synapse, postsynaptic cell membrane {ECO:0000250}.",KCTD8,
Q6ZWE6,cytoplasm [GO:0005737]; Golgi apparatus [GO:0005794]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q8BM47}. Golgi apparatus {ECO:0000250|UniProtKB:Q8BM47}. Cell membrane {ECO:0000250|UniProtKB:Q8BM47}. Note=Before differentiation of muscle cells, localized to the Golgi apparatus. During muscle differentiation shuttles to the plasma membrane. {ECO:0000250|UniProtKB:Q8BM47}.",PLEKHM3 DAPR PLEKHM1L,
Q6ZWJ1,extracellular exosome [GO:0070062]; phagocytic vesicle [GO:0045335],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.,STXBP4,
Q6ZWJ8,extracellular region [GO:0005576],SUBCELLULAR LOCATION: Secreted {ECO:0000250}.,KCP CRIM2 KCP1,SIGNAL 1 23 {ECO:0000255}.
Q6ZXV5,endoplasmic reticulum [GO:0005783]; integral component of membrane [GO:0016021],"SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}. Endoplasmic reticulum {ECO:0000269|PubMed:21603654}. Note=In odontoblast cultures, it colocalizes with PDIA3 in the endoplasmic reticulum. {ECO:0000269|PubMed:21603654}.",TMTC3,
Q702N8,cell junction [GO:0030054],SUBCELLULAR LOCATION: Cell junction {ECO:0000269|PubMed:15454575}. Note=Colocalizes with actin stress fibers.,XIRP1 CMYA1 XIN,
Q709C8,cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; extrinsic component of membrane [GO:0019898]; mitochondrial outer membrane [GO:0005741],SUBCELLULAR LOCATION: Mitochondrion outer membrane {ECO:0000269|PubMed:26942284}.,VPS13C KIAA1421,
Q709F0,mitochondrial inner membrane [GO:0005743]; mitochondrial membrane [GO:0031966]; nucleus [GO:0005634]; peroxisome [GO:0005777],"SUBCELLULAR LOCATION: Peroxisome {ECO:0000250|UniProtKB:Q80XL6}. Mitochondrion membrane {ECO:0000269|PubMed:21237683}. Note=Has been detected associated with mitochondrial membrane, but no matrix, in kidney and cerebellum, as well as in a neuroblastoma cell line, but not in skin fibroblasts, where it is observed in cytoplasmic vesicles (PubMed:21237683). No mitochondrial targeting signals could be predicted for any known isoform, including a putative isoform starting at Met-316. {ECO:0000269|PubMed:21237683}.",ACAD11,
Q70CQ2,cytosol [GO:0005829],,USP34 KIAA0570 KIAA0729,
Q70CQ4,nucleus [GO:0005634],,USP31 KIAA1203,
Q70E73,cytoskeleton [GO:0005856]; cytosol [GO:0005829]; filopodium [GO:0030175]; lamellipodium [GO:0030027]; nuclear body [GO:0016604]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:15469845}; Peripheral membrane protein {ECO:0000269|PubMed:15469845}; Cytoplasmic side {ECO:0000269|PubMed:15469845}. Cell projection, lamellipodium {ECO:0000269|PubMed:15469845}. Cell projection, filopodium {ECO:0000269|PubMed:15469845}. Cytoplasm, cytoskeleton {ECO:0000269|PubMed:15469845}. Note=Recruited to the membrane, via the PH domain, by the phosphoinositide, PI(3,4)P2. Colocalizes with ENAH/VASP at the tips of lamellipodia and filopodia. Also colocalizes with the pathogens, Vaccinia and Enteropathogenic E.coli (EPEC) at the interface between the pathogen and their actin.",RAPH1 ALS2CR18 ALS2CR9 KIAA1681 LPD PREL2 RMO1,
Q70EL1,,,USP54 C10orf29,
Q70EL2,cytoplasm [GO:0005737]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],,USP45,
Q70J99,azurophil granule lumen [GO:0035578]; cytosol [GO:0005829]; exocytic vesicle [GO:0070382]; extracellular region [GO:0005576]; intracellular membrane-bounded organelle [GO:0043231]; late endosome [GO:0005770]; lysosome [GO:0005764]; membrane [GO:0016020]; recycling endosome [GO:0055037]; Weibel-Palade body [GO:0033093],SUBCELLULAR LOCATION: Cytoplasm. Membrane; Peripheral membrane protein. Late endosome. Recycling endosome. Lysosome. Note=Colocalizes with cytotoxic granules at the plasma membrane. Localizes to endosomal exocytic vesicles.,UNC13D,
Q70SY1,endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; integral component of membrane [GO:0016021]; nuclear chromatin [GO:0000790]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; perinuclear endoplasmic reticulum [GO:0097038],"SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:Q8BH52}; Single-pass type II membrane protein. Note=ER membrane resident protein. Upon ER stress, translocated to the Golgi apparatus where it is cleaved. The cytosolic N-terminal fragment (processed cyclic AMP-responsive element-binding protein 3-like protein 1) is transported into the nucleus. {ECO:0000250|UniProtKB:Q8BH52}.; SUBCELLULAR LOCATION: Processed cyclic AMP-responsive element-binding protein 3-like protein 2: Nucleus. Note=Upon ER stress, translocated into the nucleus. {ECO:0000250|UniProtKB:Q8BH52}.",CREB3L2 BBF2H7,
Q70YC5,cytoplasm [GO:0005737]; intracellular membrane-bounded organelle [GO:0043231]; microtubule organizing center [GO:0005815],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:16617106}. Note=localizes to the centrosome at all stages of the cell cycle. {ECO:0000269|PubMed:16617106}.",ZNF365 DBZ KIAA0844,
Q70Z35,cytosol [GO:0005829]; plasma membrane [GO:0005886],,PREX2 DEPDC2,
Q70Z53,nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:15203205}.,FRA10AC1 C10orf4 PRO2972,
Q711Q0,Z disc [GO:0030018],"SUBCELLULAR LOCATION: Cytoplasm, myofibril, sarcomere, Z line {ECO:0000250|UniProtKB:M0RD54}.",CEFIP C10orf71,
Q712K3,cytosol [GO:0005829],,UBE2R2 CDC34B UBC3B,
Q71DI3,extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; nucleoplasm [GO:0005654]; nucleosome [GO:0000786]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus. Chromosome.,HIST2H3A; HIST2H3C H3F2 H3FM; HIST2H3D,
Q71F56,mediator complex [GO:0016592],SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.,MED13L KIAA1025 PROSIT240 THRAP2 TRAP240L,
Q71H61,endoplasmic reticulum membrane [GO:0005789]; integral component of membrane [GO:0016021],SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250}; Single-pass type I membrane protein {ECO:0000250}.,ILDR2 C1orf32,SIGNAL 1 20 {ECO:0000255}.
Q71RS6,integral component of membrane [GO:0016021]; melanosome [GO:0042470]; trans-Golgi network [GO:0005802]; trans-Golgi network membrane [GO:0032588],"SUBCELLULAR LOCATION: Golgi apparatus, trans-Golgi network membrane {ECO:0000269|PubMed:18166528}; Multi-pass membrane protein {ECO:0000269|PubMed:18166528}. Melanosome {ECO:0000269|PubMed:17081065}. Note=Enriched in late-stage melanosomes (PubMed:17081065).",SLC24A5 JSX NCKX5,SIGNAL 1 29 {ECO:0000255}.
Q71U36,cytoplasm [GO:0005737]; cytoplasmic microtubule [GO:0005881]; cytoplasmic ribonucleoprotein granule [GO:0036464]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; membrane raft [GO:0045121]; microtubule [GO:0005874]; microtubule cytoskeleton [GO:0015630]; myelin sheath [GO:0043209]; neuromuscular junction [GO:0031594]; nucleus [GO:0005634]; recycling endosome [GO:0055037],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton.",TUBA1A TUBA3,
Q75N90,extracellular matrix [GO:0031012],"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000269|PubMed:14962672}.",FBN3 KIAA1776,SIGNAL 1 31 {ECO:0000255}.
Q75T13,endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; integral component of membrane [GO:0016021],SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.,PGAP1 UNQ3024/PRO9822,
Q75VX8,,,GAREM2 FAM59B GAREML KIAA2038 HRIHFB2063,
Q76B58,dendrite [GO:0030425]; endoplasmic reticulum [GO:0005783]; extracellular region [GO:0005576]; mitochondrion [GO:0005739]; neuronal cell body [GO:0043025],SUBCELLULAR LOCATION: Secreted {ECO:0000305}. Mitochondrion {ECO:0000250}.,BRINP3 DBCCR1L DBCCR1L1 FAM5C,SIGNAL 1 33 {ECO:0000255}.
Q76FK4,nucleolus [GO:0005730]; ribonucleoprotein complex [GO:1990904],"SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000269|PubMed:15132771, ECO:0000269|PubMed:16963496}. Note=Localizes in the nucleolar-organizing region during ribosome biogenesis.",NOL8 C9orf34 NOP132,
Q76I76,cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; extracellular space [GO:0005615],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton.",SSH2 KIAA1725 SSH2L,
Q76KP1,Golgi cisterna membrane [GO:0032580]; integral component of membrane [GO:0016021],"SUBCELLULAR LOCATION: Golgi apparatus, Golgi stack membrane {ECO:0000250}; Single-pass type II membrane protein {ECO:0000250}.",B4GALNT4,
Q76L83,nucleoplasm [GO:0005654]; PR-DUB complex [GO:0035517],SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.,ASXL2 ASXH2 KIAA1685,
Q76M96,basement membrane [GO:0005604]; interstitial matrix [GO:0005614],"SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000250}.",CCDC80 DRO1 URB HBE245,SIGNAL 1 21 {ECO:0000255}.
Q76N89,cytoplasm [GO:0005737]; cytosol [GO:0005829],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14684739}.,HECW1 KIAA0322 NEDL1,
Q76NI1,dendrite [GO:0030425]; guanyl-nucleotide exchange factor complex [GO:0032045]; neuronal cell body [GO:0043025]; perikaryon [GO:0043204],"SUBCELLULAR LOCATION: Cell projection, dendrite {ECO:0000250|UniProtKB:Q0KK55}. Perikaryon {ECO:0000250|UniProtKB:Q0KK55}.",KNDC1 C10orf23 KIAA1768 RASGEF2 VKIND hucep-9,
Q7KZ85,nucleoplasm [GO:0005654]; nucleus [GO:0005634]; transcriptionally active chromatin [GO:0035327]; transcription elongation factor complex [GO:0008023],SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.,SUPT6H KIAA0162 SPT6H,
Q7KZF4,cytoplasm [GO:0005737]; cytosol [GO:0005829]; dense body [GO:0097433]; extracellular exosome [GO:0070062]; melanosome [GO:0042470]; membrane [GO:0016020]; nucleus [GO:0005634]; RISC complex [GO:0016442],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14508492, ECO:0000269|PubMed:17081065}. Nucleus {ECO:0000269|PubMed:12234934, ECO:0000269|PubMed:14508492, ECO:0000269|PubMed:17081065, ECO:0000269|PubMed:7651391}. Melanosome {ECO:0000269|PubMed:17081065}. Note=In IL-4 stimulated cells colocalizes with STAT6 in the nucleus (PubMed:12234934). Identified by mass spectrometry in melanosome fractions from stage I to stage IV (PubMed:17081065). {ECO:0000269|PubMed:12234934, ECO:0000269|PubMed:17081065}.",SND1 TDRD11,
