Entry,Gene ontology (cellular component),Subcellular location [CC],Gene names,Signal peptide
P61158,actin cortical patch [GO:0030479]; actin cytoskeleton [GO:0015629]; Arp2/3 protein complex [GO:0005885]; brush border [GO:0005903]; cell-cell junction [GO:0005911]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; focal adhesion [GO:0005925]; lamellipodium [GO:0030027]; membrane [GO:0016020]; nucleus [GO:0005634]; site of double-strand break [GO:0035861],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000269|PubMed:19109554}. Cell projection {ECO:0000269|PubMed:9230079}. Nucleus {ECO:0000269|PubMed:16767080, ECO:0000269|PubMed:17220302, ECO:0000269|PubMed:29925947}. Note=In pre-apoptotic cells, colocalizes with MEFV in large specks (pyroptosomes) (PubMed:19109554).",ACTR3 ARP3,
P61160,actin cap [GO:0030478]; actin cortical patch [GO:0030479]; actin cytoskeleton [GO:0015629]; Arp2/3 protein complex [GO:0005885]; azurophil granule lumen [GO:0035578]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; ficolin-1-rich granule lumen [GO:1904813]; focal adhesion [GO:0005925]; invadopodium [GO:0071437]; lamellipodium [GO:0030027]; membrane [GO:0016020]; nucleus [GO:0005634]; podosome core [GO:0061825]; postsynaptic density [GO:0014069]; site of double-strand break [GO:0035861],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000269|PubMed:9000076}. Cell projection {ECO:0000269|PubMed:9000076}. Nucleus {ECO:0000269|PubMed:17220302, ECO:0000269|PubMed:29925947}.",ACTR2 ARP2,
P61163,cell cortex region [GO:0099738]; centriole [GO:0005814]; centrosome [GO:0005813]; COPI-coated vesicle [GO:0030137]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; dynactin complex [GO:0005869]; extracellular exosome [GO:0070062]; manchette [GO:0002177]; microtubule associated complex [GO:0005875]; microtubule cytoskeleton [GO:0015630],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250|UniProtKB:P85515}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:14654843}. Cytoplasm, cell cortex {ECO:0000269|PubMed:22327364}.",ACTR1A CTRN1,
P61218,"cytosol [GO:0005829]; fibrillar center [GO:0001650]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; RNA polymerase I complex [GO:0005736]; RNA polymerase II, core complex [GO:0005665]; RNA polymerase III complex [GO:0005666]",SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:9852112}.,POLR2F POLRF,
P61221,cytoplasm [GO:0005737]; cytosol [GO:0005829]; membrane [GO:0016020]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11585831}. Mitochondrion {ECO:0000269|PubMed:11585831}. Note=Localized to clusters of virus formation at the plasma membrane.,ABCE1 RLI RNASEL1 RNASELI RNS4I OK/SW-cl.40,
P61247,cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic small ribosomal subunit [GO:0022627]; endoplasmic reticulum [GO:0005783]; extracellular exosome [GO:0070062]; focal adhesion [GO:0005925]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03122, ECO:0000269|PubMed:17289661}. Nucleus {ECO:0000255|HAMAP-Rule:MF_03122}. Note=Localized in cytoplasmic mRNP granules containing untranslated mRNAs.",RPS3A FTE1 MFTL,
P61254,cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic large ribosomal subunit [GO:0022625]; cytosolic ribosome [GO:0022626]; extracellular exosome [GO:0070062]; membrane [GO:0016020]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; ribonucleoprotein complex [GO:1990904],,RPL26,
P61289,cytoplasm [GO:0005737]; cytosol [GO:0005829]; membrane [GO:0016020]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; proteasome activator complex [GO:0008537]; proteasome complex [GO:0000502],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10657252, ECO:0000269|PubMed:12629132}. Cytoplasm {ECO:0000250}. Note=Localizes to the cytoplasm during mitosis following nuclear envelope breakdown at this distinct stage of the cell cycle which allows its interaction with MAP3K3 kinase. {ECO:0000250}.",PSME3,
P61313,cytosol [GO:0005829]; cytosolic large ribosomal subunit [GO:0022625]; membrane [GO:0016020]; nucleus [GO:0005634]; ribosome [GO:0005840],SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Lipid-anchor {ECO:0000305}.,RPL15 EC45 TCBAP0781,
P61353,cytoplasmic side of rough endoplasmic reticulum membrane [GO:0098556]; cytosol [GO:0005829]; cytosolic large ribosomal subunit [GO:0022625]; extracellular exosome [GO:0070062]; focal adhesion [GO:0005925]; membrane [GO:0016020]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840],"SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000269|PubMed:25957688}. Cytoplasm {ECO:0000305|PubMed:23636399, ECO:0000305|PubMed:25901680}. Rough endoplasmic reticulum {ECO:0000250|UniProtKB:A1XQU5}. Note=Detected on cytosolic polysomes (PubMed:25957688). Detected in ribosomes that are associated with the rough endoplasmic reticulum (By similarity). {ECO:0000250|UniProtKB:A1XQU5, ECO:0000269|PubMed:25957688}.",RPL27,
P61604,extracellular exosome [GO:0070062]; membrane [GO:0016020]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739],SUBCELLULAR LOCATION: Mitochondrion matrix.,HSPE1,
P61758,cytoplasm [GO:0005737]; cytosol [GO:0005829]; intracellular membrane-bounded organelle [GO:0043231]; nucleus [GO:0005634]; polysome [GO:0005844]; prefoldin complex [GO:0016272],SUBCELLULAR LOCATION: Cytoplasm. Nucleus. Note=In complex with VHL can translocate to the nucleus.,VBP1 PFDN3,
P61769,cytosol [GO:0005829]; early endosome lumen [GO:0031905]; early endosome membrane [GO:0031901]; endoplasmic reticulum lumen [GO:0005788]; ER to Golgi transport vesicle membrane [GO:0012507]; external side of plasma membrane [GO:0009897]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; focal adhesion [GO:0005925]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; HFE-transferrin receptor complex [GO:1990712]; membrane [GO:0016020]; MHC class I peptide loading complex [GO:0042824]; MHC class I protein complex [GO:0042612]; phagocytic vesicle membrane [GO:0030670]; plasma membrane [GO:0005886]; recycling endosome membrane [GO:0055038]; specific granule lumen [GO:0035580]; tertiary granule lumen [GO:1904724],"SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:1336137, ECO:0000269|PubMed:7554280}. Cell surface {ECO:0000269|PubMed:25356553}. Note=Detected in serum and urine (PubMed:1336137, PubMed:7554280). {ECO:0000269|PubMed:7554280, ECO:0000269|Ref.6}.; SUBCELLULAR LOCATION: Note=(Microbial infection) In the presence of M.tuberculosis EsxA-EsxB complex decreased amounts of B2M are found on the cell surface (PubMed:25356553). {ECO:0000269|PubMed:25356553}.",B2M CDABP0092 HDCMA22P,"SIGNAL 1 20 {ECO:0000269|PubMed:1336137, ECO:0000269|PubMed:25946035, ECO:0000269|PubMed:3532124, ECO:0000269|PubMed:4586824, ECO:0000269|PubMed:8084451}."
P61812,axon [GO:0030424]; collagen-containing extracellular matrix [GO:0062023]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; neuronal cell body [GO:0043025]; platelet alpha granule lumen [GO:0031093],"SUBCELLULAR LOCATION: Latency-associated peptide: Secreted, extracellular space, extracellular matrix {ECO:0000250|UniProtKB:P01137}.; SUBCELLULAR LOCATION: Transforming growth factor beta-2: Secreted {ECO:0000250|UniProtKB:P01137}.",TGFB2,SIGNAL 1 20 {ECO:0000255}.
P61916,azurophil granule lumen [GO:0035578]; endoplasmic reticulum [GO:0005783]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; lysosomal lumen [GO:0043202]; lysosome [GO:0005764],"SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:11125141, ECO:0000269|PubMed:15937921, ECO:0000269|PubMed:19723497, ECO:0000269|PubMed:21315718}. Endoplasmic reticulum {ECO:0000269|PubMed:19723497}. Lysosome {ECO:0000269|PubMed:15937921, ECO:0000269|PubMed:19723497, ECO:0000305|PubMed:11125141}. Note=Interaction with cell-surface M6PR mediates endocytosis and targeting to lysosomes. {ECO:0000305|PubMed:11125141}.",NPC2 HE1,"SIGNAL 1 19 {ECO:0000269|PubMed:11125141, ECO:0000269|PubMed:17018531}."
P61923,COPI vesicle coat [GO:0030126]; cytosol [GO:0005829]; endoplasmic reticulum membrane [GO:0005789]; Golgi membrane [GO:0000139]; transport vesicle [GO:0030133],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Golgi apparatus membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Cytoplasmic vesicle, COPI-coated vesicle membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Note=The coatomer is cytoplasmic or polymerized on the cytoplasmic side of the Golgi, as well as on the vesicles/buds originating from it. {ECO:0000250}.",COPZ1 COPZ CGI-120 HSPC181,
P61960,cytoplasm [GO:0005737]; endoplasmic reticulum [GO:0005783]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:15071506}. Cytoplasm {ECO:0000269|PubMed:15071506}.,UFM1 C13orf20 BM-002,
P61970,cytosol [GO:0005829]; extracellular exosome [GO:0070062]; nuclear inner membrane [GO:0005637]; nuclear membrane [GO:0031965]; nuclear outer membrane [GO:0005640]; nuclear pore central transport channel [GO:0044613]; nucleoplasm [GO:0005654],"SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000269|PubMed:10679025, ECO:0000269|PubMed:7744965}. Nucleus outer membrane {ECO:0000250|UniProtKB:P61972}. Nucleus, nuclear pore complex {ECO:0000250|UniProtKB:P61972}. Nucleus inner membrane {ECO:0000250|UniProtKB:P61972}. Nucleus, nucleoplasm {ECO:0000269|PubMed:10679025}. Note=At steady state it is essentially nucleoplasmic, enriched in nucleoplasmic foci. {ECO:0000269|PubMed:10679025}.",NUTF2 NTF2,
P61978,catalytic step 2 spliceosome [GO:0071013]; cell projection [GO:0042995]; cytoplasm [GO:0005737]; cytoplasmic stress granule [GO:0010494]; extracellular exosome [GO:0070062]; focal adhesion [GO:0005925]; membrane [GO:0016020]; nuclear chromatin [GO:0000790]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; podosome [GO:0002102],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:1729596}. Nucleus, nucleoplasm {ECO:0000269|PubMed:16360036, ECO:0000269|PubMed:1729596, ECO:0000269|PubMed:18775702, ECO:0000269|PubMed:22721921}. Cell projection, podosome {ECO:0000269|PubMed:22721921}. Note=Recruited to p53/TP53-responsive promoters, in the presence of functional p53/TP53 (PubMed:16360036). In case of ASFV infection, there is a shift in the localization which becomes predominantly nuclear (PubMed:18775702).",HNRNPK HNRPK,
P62081,cytosol [GO:0005829]; cytosolic small ribosomal subunit [GO:0022627]; focal adhesion [GO:0005925]; membrane [GO:0016020]; microtubule organizing center [GO:0005815]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; protein-containing complex [GO:0032991]; ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; small-subunit processome [GO:0032040]; synapse [GO:0045202],"SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:14654843, ECO:0000269|PubMed:20873783}. Note=Colocalizes with NEK6 in the centrosome. {ECO:0000269|PubMed:20873783}.",RPS7,
P62140,cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; focal adhesion [GO:0005925]; glycogen granule [GO:0042587]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; protein phosphatase type 1 complex [GO:0000164]; PTW/PP1 phosphatase complex [GO:0072357],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11739654}. Nucleus {ECO:0000269|PubMed:11739654}. Nucleus, nucleoplasm {ECO:0000269|PubMed:11739654}. Nucleus, nucleolus {ECO:0000269|PubMed:11739654, ECO:0000269|PubMed:20926688}. Note=Highly mobile in cells and can be relocalized through interaction with targeting subunits. In the presence of PPP1R8 relocalizes from the nucleus to nuclear speckles. {ECO:0000269|PubMed:11739654}.",PPP1CB,
P62195,"blood microparticle [GO:0072562]; cytoplasm [GO:0005737]; cytoplasmic vesicle [GO:0031410]; cytosol [GO:0005829]; cytosolic proteasome complex [GO:0031597]; extracellular exosome [GO:0070062]; inclusion body [GO:0016234]; membrane [GO:0016020]; nuclear proteasome complex [GO:0031595]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; postsynapse [GO:0098794]; proteasome accessory complex [GO:0022624]; proteasome complex [GO:0000502]; proteasome regulatory particle, base subcomplex [GO:0008540]",SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}. Nucleus {ECO:0000305}.,PSMC5 SUG1,
P62241,cytosol [GO:0005829]; cytosolic small ribosomal subunit [GO:0022627]; endoplasmic reticulum [GO:0005783]; extracellular exosome [GO:0070062]; focal adhesion [GO:0005925]; membrane [GO:0016020]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17289661}. Membrane {ECO:0000305}; Lipid-anchor {ECO:0000305}. Note=Localized in cytoplasmic mRNP granules containing untranslated mRNAs.,RPS8 OK/SW-cl.83,
P62244,cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic small ribosomal subunit [GO:0022627]; extracellular exosome [GO:0070062]; membrane [GO:0016020]; nucleoplasm [GO:0005654],,RPS15A OK/SW-cl.82,
P62249,cytosol [GO:0005829]; cytosolic small ribosomal subunit [GO:0022627]; extracellular exosome [GO:0070062]; focal adhesion [GO:0005925]; membrane [GO:0016020]; nucleoplasm [GO:0005654]; small ribosomal subunit [GO:0015935],,RPS16,
P62258,central region of growth cone [GO:0090724]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; focal adhesion [GO:0005925]; glutamatergic synapse [GO:0098978]; kinesin complex [GO:0005871]; melanosome [GO:0042470]; membrane [GO:0016020]; mitochondrion [GO:0005739]; nucleus [GO:0005634],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:12917326}. Cytoplasm {ECO:0000269|PubMed:12917326}. Melanosome {ECO:0000269|PubMed:12042314, ECO:0000269|PubMed:17081065}. Note=Identified by mass spectrometry in melanosome fractions from stage I to stage IV. {ECO:0000269|PubMed:12042314, ECO:0000269|PubMed:17081065}.",YWHAE,
P62263,cytosol [GO:0005829]; cytosolic small ribosomal subunit [GO:0022627]; extracellular exosome [GO:0070062]; focal adhesion [GO:0005925]; membrane [GO:0016020]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; postsynaptic density [GO:0014069],,RPS14 PRO2640,
P62266,cytosol [GO:0005829]; cytosolic small ribosomal subunit [GO:0022627]; endoplasmic reticulum [GO:0005783]; membrane [GO:0016020]; nucleoplasm [GO:0005654]; polysomal ribosome [GO:0042788]; ribosome [GO:0005840]; rough endoplasmic reticulum [GO:0005791]; synapse [GO:0045202],"SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000269|PubMed:25957688}. Cytoplasm {ECO:0000305|PubMed:23636399, ECO:0000305|PubMed:25901680}. Rough endoplasmic reticulum {ECO:0000250|UniProtKB:Q6SA96}. Note=Detected on cytosolic polysomes (PubMed:25957688). Detected in ribosomes that are associated with the rough endoplasmic reticulum (By similarity). {ECO:0000250|UniProtKB:Q6SA96, ECO:0000269|PubMed:25957688}.",RPS23,
P62269,cytosol [GO:0005829]; cytosolic small ribosomal subunit [GO:0022627]; extracellular exosome [GO:0070062]; focal adhesion [GO:0005925]; membrane [GO:0016020]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; postsynaptic density [GO:0014069]; ribosome [GO:0005840]; small ribosomal subunit [GO:0015935],SUBCELLULAR LOCATION: Cytoplasm.,RPS18 D6S218E,
P62277,cytosol [GO:0005829]; cytosolic small ribosomal subunit [GO:0022627]; extracellular exosome [GO:0070062]; focal adhesion [GO:0005925]; membrane [GO:0016020]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; postsynaptic density [GO:0014069]; ribosome [GO:0005840],,RPS13,
P62280,cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic small ribosomal subunit [GO:0022627]; extracellular exosome [GO:0070062]; focal adhesion [GO:0005925]; membrane [GO:0016020]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; ribosome [GO:0005840],,RPS11,
P62304,catalytic step 2 spliceosome [GO:0071013]; cytosol [GO:0005829]; methylosome [GO:0034709]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; pICln-Sm protein complex [GO:0034715]; small nuclear ribonucleoprotein complex [GO:0030532]; SMN-Sm protein complex [GO:0034719]; spliceosomal complex [GO:0005681]; telomerase holoenzyme complex [GO:0005697]; U12-type spliceosomal complex [GO:0005689]; U1 snRNP [GO:0005685]; U2 snRNP [GO:0005686]; U2-type catalytic step 2 spliceosome [GO:0071007]; U2-type precatalytic spliceosome [GO:0071005]; U4/U6 x U5 tri-snRNP complex [GO:0046540]; U4 snRNP [GO:0005687]; U5 snRNP [GO:0005682]; U7 snRNP [GO:0005683],"SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000269|PubMed:18984161}. Nucleus {ECO:0000269|PubMed:11574479, ECO:0000269|PubMed:11991638, ECO:0000269|PubMed:23246290, ECO:0000269|PubMed:26912367, ECO:0000269|PubMed:28076346, ECO:0000269|PubMed:28502770, ECO:0000269|PubMed:28781166}. Note=SMN-mediated assembly into core snRNPs occurs in the cytosol before SMN-mediated transport to the nucleus to be included in spliceosomes. {ECO:0000305}.",SNRPE,
P62306,catalytic step 2 spliceosome [GO:0071013]; cytosol [GO:0005829]; methylosome [GO:0034709]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; pICln-Sm protein complex [GO:0034715]; small nuclear ribonucleoprotein complex [GO:0030532]; small nucleolar ribonucleoprotein complex [GO:0005732]; SMN-Sm protein complex [GO:0034719]; spliceosomal complex [GO:0005681]; U12-type spliceosomal complex [GO:0005689]; U1 snRNP [GO:0005685]; U2-type catalytic step 2 spliceosome [GO:0071007]; U2-type precatalytic spliceosome [GO:0071005]; U4/U6 x U5 tri-snRNP complex [GO:0046540]; U4 snRNP [GO:0005687]; U7 snRNP [GO:0005683],"SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000269|PubMed:18984161}. Nucleus {ECO:0000269|PubMed:11574479, ECO:0000269|PubMed:11991638, ECO:0000269|PubMed:26912367, ECO:0000269|PubMed:28076346, ECO:0000269|PubMed:28502770, ECO:0000269|PubMed:28781166}. Note=SMN-mediated assembly into core snRNPs occurs in the cytosol before SMN-mediated transport to the nucleus to be included in spliceosomes. {ECO:0000305}.",SNRPF PBSCF,
P62310,catalytic step 2 spliceosome [GO:0071013]; cytosol [GO:0005829]; Lsm1-7-Pat1 complex [GO:1990726]; Lsm2-8 complex [GO:0120115]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; P-body [GO:0000932]; U2-type precatalytic spliceosome [GO:0071005]; U4/U6 x U5 tri-snRNP complex [GO:0046540]; U6 snRNP [GO:0005688],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10523320, ECO:0000269|PubMed:11991638, ECO:0000269|PubMed:26912367, ECO:0000269|PubMed:28781166}.",LSM3 MDS017,
P62314,catalytic step 2 spliceosome [GO:0071013]; commitment complex [GO:0000243]; cytosol [GO:0005829]; methylosome [GO:0034709]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; pICln-Sm protein complex [GO:0034715]; small nuclear ribonucleoprotein complex [GO:0030532]; SMN-Sm protein complex [GO:0034719]; U12-type spliceosomal complex [GO:0005689]; U1 snRNP [GO:0005685]; U2 snRNP [GO:0005686]; U2-type catalytic step 2 spliceosome [GO:0071007]; U2-type precatalytic spliceosome [GO:0071005]; U4/U6 x U5 tri-snRNP complex [GO:0046540]; U4 snRNP [GO:0005687]; U5 snRNP [GO:0005682],"SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000269|PubMed:18984161}. Nucleus {ECO:0000269|PubMed:11991638, ECO:0000269|PubMed:21113136, ECO:0000269|PubMed:26912367, ECO:0000269|PubMed:28076346, ECO:0000269|PubMed:28502770, ECO:0000269|PubMed:28781166}. Note=SMN-mediated assembly into core snRNPs occurs in the cytosol before SMN-mediated transport to the nucleus to be included in spliceosomes. {ECO:0000305}.",SNRPD1,
